Et_1A_006339.mRNA1,evm.model.Smar07g03686,evm.model.Smar02g00853,evm.model.Smar26g00176,evm.model.Smar01g00836
Et_1A_004978.mRNA1,.,.,.,.
Et_1A_006345.mRNA1,.,evm.model.Smar02g00851,.,.
Et_1A_006340.mRNA1,evm.model.Smar07g03683,evm.model.Smar02g00850,evm.model.Smar26g00180,.
Et_1A_008956.mRNA1,.,.,.,.
Et_1A_006346.mRNA1,.,.,.,evm.model.Smar01g00834
Et_1A_006347.mRNA1,.,evm.model.Smar02g00848,.,evm.model.Smar01g00833
Et_1A_006341.mRNA1,.,evm.model.Smar02g00847,.,.
Et_1A_006403.mRNA1,.,evm.model.Smar02g00846,.,.
Et_1A_006408.mRNA1,evm.model.Smar07g03682,.,evm.model.Smar26g00181,.
Et_1A_006409.mRNA1,.,evm.model.Smar02g00843,.,evm.model.Smar01g00832
Et_1A_006404.mRNA1,.,evm.model.Smar02g00841,evm.model.Smar26g00182,evm.model.Smar01g00830
Et_1A_006405.mRNA1,.,.,evm.model.Smar26g00183,evm.model.Smar01g00828
Et_1A_006410.mRNA1,.,evm.model.Smar02g00840,.,.
Et_1A_006406.mRNA1,.,.,evm.model.Smar26g00184,evm.model.Smar01g00827
Et_1A_008964.mRNA1,.,evm.model.Smar02g00839,evm.model.Smar26g00185,evm.model.Smar01g00826
Et_1A_006411.mRNA1,.,.,evm.model.Smar26g00186,evm.model.Smar01g00825
Et_1A_006407.mRNA1,.,.,evm.model.Smar26g00187,.
Et_1A_006412.mRNA1,.,.,.,.
Et_1A_006413.mRNA1,.,evm.model.Smar02g00837,.,evm.model.Smar01g00824
Et_1A_008966.mRNA1,.,evm.model.Smar02g00836,evm.model.Smar26g00188,evm.model.Smar01g00823
Et_1A_008967.mRNA1,.,.,.,.
Et_1A_008965.mRNA1,.,evm.model.Smar02g00835,.,evm.model.Smar01g00822
Et_1A_008975.mRNA1,.,.,.,.
Et_1A_006472.mRNA1,.,.,.,.
Et_1A_008976.mRNA1,.,.,.,.
Et_1A_006473.mRNA1,.,evm.model.Smar02g00833,evm.model.Smar26g00189,evm.model.Smar01g00820
Et_1A_006474.mRNA1,.,evm.model.Smar02g00832,evm.model.Smar26g00190,evm.model.Smar01g00819
Et_1A_006475.mRNA1,.,.,.,evm.model.Smar01g00818
Et_1A_006476.mRNA1,evm.model.Smar07g03680,evm.model.Smar02g00830,evm.model.Smar26g00192,evm.model.Smar01g00816
Et_1A_006477.mRNA1,evm.model.Smar07g03679,.,.,evm.model.Smar01g00814
Et_1A_006478.mRNA1,.,evm.model.Smar02g00827,evm.model.Smar26g00194,evm.model.Smar01g00811
Et_1A_008977.mRNA1,.,.,.,.
Et_1A_006471.mRNA1,evm.model.Smar07g03678,evm.model.Smar02g00826,evm.model.Smar26g00195,evm.model.Smar01g00810
Et_1A_006479.mRNA1,.,.,.,.
Et_1A_006480.mRNA1,.,.,evm.model.Smar26g00198,evm.model.Smar01g00809
Et_1A_008993.mRNA1,.,.,.,.
Et_1A_006531.mRNA1,.,.,.,.
Et_1A_006532.mRNA1,.,.,.,.
Et_1A_006535.mRNA1,.,.,.,.
Et_1A_006533.mRNA1,.,evm.model.Smar02g00823,.,.
Et_1A_006534.mRNA1,evm.model.Smar07g03674,evm.model.Smar02g00822,evm.model.Smar26g00201,evm.model.Smar01g00807
Et_1A_006587.mRNA1,.,.,.,.
Et_1A_006588.mRNA1,.,evm.model.Smar02g00814,.,evm.model.Smar01g00806
Et_1A_006596.mRNA1,evm.model.Smar07g03672,.,evm.model.Smar26g00204,.
Et_1A_009003.mRNA1,evm.model.Smar07g03671,.,evm.model.Smar26g00205,.
Et_1A_005068.mRNA1,.,.,.,.
Et_1A_006589.mRNA1,.,.,.,.
Et_1A_004639.mRNA1,.,.,.,.
Et_1A_009004.mRNA1,.,.,.,.
Et_1A_006590.mRNA1,.,.,.,.
Et_1A_005069.mRNA1,.,.,.,.
Et_1A_006591.mRNA1,.,.,.,.
Et_1A_009005.mRNA1,evm.model.Smar07g03670,evm.model.Smar02g00810,evm.model.Smar26g00206,evm.model.Smar01g00801
Et_1A_006592.mRNA1,evm.model.Smar07g03668,evm.model.Smar02g00809,evm.model.Smar26g00207,.
Et_1A_009007.mRNA1,.,.,.,.
Et_1A_009006.mRNA1,evm.model.Smar07g03667,evm.model.Smar02g00808,evm.model.Smar26g00209,evm.model.Smar01g00800
Et_1A_006593.mRNA1,.,.,evm.model.Smar26g00210,evm.model.Smar01g00799
Et_1A_006597.mRNA1,evm.model.Smar07g03666,.,evm.model.Smar26g00211,evm.model.Smar01g00798
Et_1A_006594.mRNA1,.,evm.model.Smar02g00807,.,evm.model.Smar01g00797
Et_1A_006595.mRNA1,.,.,.,.
Et_1A_006670.mRNA1,evm.model.Smar07g03665,evm.model.Smar02g00806,evm.model.Smar26g00212,.
Et_1A_009027.mRNA1,.,.,.,.
Et_1A_006664.mRNA1,.,evm.model.Smar02g00805,.,evm.model.Smar01g00796
Et_1A_006671.mRNA1,.,evm.model.Smar02g00804,.,evm.model.Smar01g00795
Et_1A_006665.mRNA1,evm.model.Smar07g03663,.,evm.model.Smar26g00213,.
Et_1A_006666.mRNA1,evm.model.Smar07g03662,evm.model.Smar02g00802,evm.model.Smar26g00214,evm.model.Smar01g00794
Et_1A_009028.mRNA1,evm.model.Smar07g03661,.,evm.model.Smar26g00215,.
Et_1A_005090.mRNA1,.,.,.,.
Et_1A_006672.mRNA1,.,.,.,.
Et_1A_006673.mRNA1,.,.,.,.
Et_1A_006667.mRNA1,.,evm.model.Smar02g00801,.,evm.model.Smar01g00793
Et_1A_006674.mRNA1,evm.model.Smar07g03658,evm.model.Smar02g00800,evm.model.Smar26g00217,evm.model.Smar01g00792
Et_1A_006668.mRNA1,.,.,.,.
Et_1A_006675.mRNA1,.,.,evm.model.Smar26g00218,.
Et_1A_009029.mRNA1,.,.,evm.model.Smar26g00221,evm.model.Smar01g00789
Et_1A_006669.mRNA1,.,.,.,.
Et_1A_004650.mRNA1,.,.,.,evm.model.Smar01g00788
Et_1A_006741.mRNA1,.,.,evm.model.Smar26g00222,evm.model.Smar01g00787
Et_1A_009047.mRNA1,.,.,.,.
Et_1A_006742.mRNA1,.,.,.,.
Et_1A_006736.mRNA1,.,.,.,.
Et_1A_009048.mRNA1,.,evm.model.Smar02g00791,.,evm.model.Smar01g00783
Et_1A_005099.mRNA1,.,.,.,.
Et_1A_006743.mRNA1,.,.,evm.model.Smar26g00223,evm.model.Smar01g00782
Et_1A_006737.mRNA1,.,evm.model.Smar02g00790,.,.
Et_1A_009049.mRNA1,.,.,.,.
Et_1A_006738.mRNA1,.,.,.,.
Et_1A_004651.mRNA1,.,.,.,.
Et_1A_006739.mRNA1,.,evm.model.Smar02g00788,.,.
Et_1A_006740.mRNA1,.,evm.model.Smar02g00787,.,.
Et_1A_009050.mRNA1,.,.,evm.model.Smar26g00226,evm.model.Smar01g00780
Et_1A_006744.mRNA1,.,evm.model.Smar02g00785,evm.model.Smar26g00227,evm.model.Smar01g00779
Et_1A_006826.mRNA1,.,evm.model.Smar02g00783,.,evm.model.Smar01g00778
Et_1A_009065.mRNA1,.,evm.model.Smar02g00782,.,evm.model.Smar01g00776
Et_1A_006833.mRNA1,evm.model.Smar07g03655,.,evm.model.Smar26g00232,.
Et_1A_006834.mRNA1,.,.,.,.
Et_1A_009067.mRNA1,.,.,.,.
Et_1A_006827.mRNA1,evm.model.Smar07g03654,evm.model.Smar02g00781,.,evm.model.Smar01g00775
Et_1A_009068.mRNA1,evm.model.Smar07g03653,evm.model.Smar02g00779,.,.
Et_1A_006835.mRNA1,evm.model.Smar07g03652,.,.,evm.model.Smar01g00770
Et_1A_005121.mRNA1,evm.model.Smar07g03650,evm.model.Smar02g00778,.,evm.model.Smar01g00769
Et_1A_006828.mRNA1,evm.model.Smar07g03649,evm.model.Smar02g00777,.,evm.model.Smar01g00768
Et_1A_006836.mRNA1,evm.model.Smar07g03648,evm.model.Smar02g00774,.,.
Et_1A_006829.mRNA1,evm.model.Smar07g03647,evm.model.Smar02g00771,.,evm.model.Smar01g00767
Et_1A_006830.mRNA1,evm.model.Smar07g03646,evm.model.Smar02g00770,.,.
Et_1A_006831.mRNA1,.,evm.model.Smar02g00769,.,.
Et_1A_006832.mRNA1,.,.,.,.
Et_1A_009066.mRNA1,evm.model.Smar07g03645,evm.model.Smar02g00767,.,.
Et_1A_006910.mRNA1,evm.model.Smar07g03644,.,.,.
Et_1A_009094.mRNA1,evm.model.Smar07g03643,.,.,.
Et_1A_009093.mRNA1,evm.model.Smar07g03641,evm.model.Smar02g00758,evm.model.Smar26g00234,evm.model.Smar01g00764
Et_1A_009095.mRNA1,evm.model.Smar07g03640,evm.model.Smar02g00757,evm.model.Smar26g00235,.
Et_1A_006911.mRNA1,.,.,.,evm.model.Smar01g00763
Et_1A_006912.mRNA1,.,.,evm.model.Smar26g00236,.
Et_1A_006919.mRNA1,.,evm.model.Smar02g00756,.,evm.model.Smar01g00761
Et_1A_006913.mRNA1,evm.model.Smar07g03639,evm.model.Smar02g00755,evm.model.Smar26g00237,.
Et_1A_006914.mRNA1,evm.model.Smar07g03638,.,evm.model.Smar26g00238,.
Et_1A_006915.mRNA1,evm.model.Smar07g03637,evm.model.Smar02g00754,.,evm.model.Smar01g00759
Et_1A_006920.mRNA1,evm.model.Smar07g03636,evm.model.Smar02g00752,.,evm.model.Smar01g00757
Et_1A_006916.mRNA1,evm.model.Smar07g03635,.,evm.model.Smar26g00242,.
Et_1A_009096.mRNA1,evm.model.Smar07g03634,evm.model.Smar02g00750,.,evm.model.Smar01g00754
Et_1A_006917.mRNA1,.,evm.model.Smar02g00749,evm.model.Smar26g00243,evm.model.Smar01g00753
Et_1A_009097.mRNA1,evm.model.Smar07g03631,.,.,evm.model.Smar01g00750
Et_1A_009098.mRNA1,.,.,evm.model.Smar26g00247,.
Et_1A_006918.mRNA1,evm.model.Smar07g03629,evm.model.Smar02g00748,evm.model.Smar26g00248,evm.model.Smar01g00749
Et_1A_007010.mRNA1,evm.model.Smar07g03625,evm.model.Smar02g00747,evm.model.Smar26g00249,evm.model.Smar01g00748
Et_1A_007011.mRNA1,.,.,evm.model.Smar26g00253,evm.model.Smar01g00742
Et_1A_009121.mRNA1,.,evm.model.Smar02g00741,.,evm.model.Smar01g00741
Et_1A_004675.mRNA1,.,.,.,.
Et_1A_007006.mRNA1,.,evm.model.Smar02g00740,.,.
Et_1A_009122.mRNA1,evm.model.Smar07g03623,evm.model.Smar02g00738,evm.model.Smar26g00255,evm.model.Smar01g00739
Et_1A_005157.mRNA1,.,.,.,.
Et_1A_009124.mRNA1,evm.model.Smar07g03622,evm.model.Smar02g00734,evm.model.Smar26g00256,evm.model.Smar01g00737
Et_1A_007007.mRNA1,.,evm.model.Smar02g00733,.,evm.model.Smar01g00736
Et_1A_009125.mRNA1,evm.model.Smar07g03621,evm.model.Smar02g00732,.,evm.model.Smar01g00735
Et_1A_007008.mRNA1,.,.,.,.
Et_1A_007009.mRNA1,.,.,.,.
Et_1A_009123.mRNA1,.,.,.,.
Et_1A_007113.mRNA1,.,.,.,.
Et_1A_009146.mRNA1,.,evm.model.Smar02g00730,.,evm.model.Smar01g00733
Et_1A_007108.mRNA1,.,evm.model.Smar02g00729,evm.model.Smar26g00257,.
Et_1A_007114.mRNA1,.,evm.model.Smar02g00728,.,evm.model.Smar01g00731
Et_1A_007115.mRNA1,evm.model.Smar07g03619,evm.model.Smar02g00726,evm.model.Smar26g00260,.
Et_1A_007109.mRNA1,evm.model.Smar07g03617,evm.model.Smar02g00725,.,evm.model.Smar01g00728
Et_1A_007116.mRNA1,evm.model.Smar07g03616,.,evm.model.Smar26g00263,.
Et_1A_007110.mRNA1,evm.model.Smar07g03615,evm.model.Smar02g00724,evm.model.Smar26g00264,evm.model.Smar01g00727
Et_1A_007117.mRNA1,evm.model.Smar07g03614,evm.model.Smar02g00723,evm.model.Smar26g00265,.
Et_1A_007111.mRNA1,evm.model.Smar07g03613,evm.model.Smar02g00722,evm.model.Smar26g00266,evm.model.Smar01g00726
Et_1A_009149.mRNA1,.,.,.,evm.model.Smar01g00725
Et_1A_009147.mRNA1,evm.model.Smar07g03611,evm.model.Smar02g00719,evm.model.Smar26g00268,evm.model.Smar01g00724
Et_1A_009148.mRNA1,evm.model.Smar07g03610,.,.,evm.model.Smar01g00723
Et_1A_007112.mRNA1,.,.,.,.
Et_1A_009150.mRNA1,evm.model.Smar07g03609,.,evm.model.Smar26g00269,evm.model.Smar01g00722
Et_1A_005178.mRNA1,.,.,.,.
Et_1A_009151.mRNA1,.,.,.,evm.model.Smar01g00721
Et_1A_009178.mRNA1,.,.,.,.
Et_1A_007197.mRNA1,evm.model.Smar07g03608,evm.model.Smar02g00716,evm.model.Smar26g00270,evm.model.Smar01g00719
Et_1A_007198.mRNA1,evm.model.Smar07g03607,evm.model.Smar02g00715,evm.model.Smar26g00271,evm.model.Smar01g00717
Et_1A_009179.mRNA1,evm.model.Smar07g03606,evm.model.Smar02g00713,.,evm.model.Smar01g00716
Et_1A_007200.mRNA1,.,evm.model.Smar02g00712,evm.model.Smar26g00274,evm.model.Smar01g00715
Et_1A_009181.mRNA1,.,.,.,.
Et_1A_007201.mRNA1,evm.model.Smar07g03604,evm.model.Smar02g00710,evm.model.Smar26g00276,.
Et_1A_007199.mRNA1,.,.,.,.
Et_1A_007202.mRNA1,evm.model.Smar07g03602,evm.model.Smar02g00709,evm.model.Smar26g00277,evm.model.Smar01g00714
Et_1A_009182.mRNA1,evm.model.Smar07g03601,evm.model.Smar02g00707,evm.model.Smar26g00278,evm.model.Smar01g00713
Et_1A_004700.mRNA1,.,.,.,.
Et_1A_009180.mRNA1,evm.model.Smar07g03600,evm.model.Smar02g00706,evm.model.Smar26g00279,evm.model.Smar01g00712
Et_1A_007278.mRNA1,.,.,.,.
Et_1A_009196.mRNA1,.,.,.,.
Et_1A_007271.mRNA1,evm.model.Smar07g03599,.,evm.model.Smar26g00280,.
Et_1A_009197.mRNA1,.,evm.model.Smar02g00705,.,evm.model.Smar01g00711
Et_1A_004711.mRNA1,.,.,.,.
Et_1A_007272.mRNA1,evm.model.Smar07g03597,evm.model.Smar02g00704,evm.model.Smar26g00282,evm.model.Smar01g00710
Et_1A_007279.mRNA1,evm.model.Smar07g03596,evm.model.Smar02g00703,evm.model.Smar26g00283,evm.model.Smar01g00709
Et_1A_007273.mRNA1,.,.,.,.
Et_1A_005210.mRNA1,evm.model.Smar07g03595,evm.model.Smar02g00699,evm.model.Smar26g00284,.
Et_1A_009199.mRNA1,.,.,.,.
Et_1A_009200.mRNA1,evm.model.Smar07g03594,evm.model.Smar02g00698,evm.model.Smar26g00285,.
Et_1A_009198.mRNA1,evm.model.Smar07g03593,evm.model.Smar02g00697,evm.model.Smar26g00286,.
Et_1A_007274.mRNA1,.,evm.model.Smar02g00695,.,.
Et_1A_007275.mRNA1,evm.model.Smar07g03592,evm.model.Smar02g00693,.,.
Et_1A_007280.mRNA1,.,.,.,.
Et_1A_007281.mRNA1,.,.,.,.
Et_1A_007276.mRNA1,.,.,.,.
Et_1A_009201.mRNA1,.,.,.,.
Et_1A_005209.mRNA1,.,.,.,.
Et_1A_007277.mRNA1,evm.model.Smar07g03589,.,evm.model.Smar26g00288,.
Et_1A_007381.mRNA1,.,evm.model.Smar02g00691,.,.
Et_1A_007382.mRNA1,evm.model.Smar07g03586,evm.model.Smar02g00690,evm.model.Smar26g00290,.
Et_1A_007378.mRNA1,evm.model.Smar07g03585,.,evm.model.Smar26g00291,.
Et_1A_004723.mRNA1,.,.,.,.
Et_1A_007379.mRNA1,evm.model.Smar07g03582,evm.model.Smar02g00688,evm.model.Smar26g00293,evm.model.Smar01g00708
Et_1A_009218.mRNA1,.,evm.model.Smar02g00687,evm.model.Smar26g00294,evm.model.Smar01g00707
Et_1A_009219.mRNA1,evm.model.Smar07g03580,evm.model.Smar02g00686,evm.model.Smar26g00295,evm.model.Smar01g00706
Et_1A_007383.mRNA1,evm.model.Smar07g03579,evm.model.Smar02g00685,.,evm.model.Smar01g00705
Et_1A_007384.mRNA1,evm.model.Smar07g03578,evm.model.Smar02g00684,evm.model.Smar26g00296,evm.model.Smar01g00704
Et_1A_009220.mRNA1,evm.model.Smar07g03577,evm.model.Smar02g00682,.,evm.model.Smar01g00703
Et_1A_007380.mRNA1,.,evm.model.Smar02g00680,.,evm.model.Smar01g00702
Et_1A_005223.mRNA1,.,.,.,.
Et_1A_007472.mRNA1,evm.model.Smar07g03576,evm.model.Smar02g00679,evm.model.Smar26g00298,evm.model.Smar01g00700
Et_1A_009238.mRNA1,.,.,.,.
Et_1A_007475.mRNA1,.,evm.model.Smar02g00677,.,.
Et_1A_007476.mRNA1,evm.model.Smar07g03575,evm.model.Smar02g00676,.,.
Et_1A_009239.mRNA1,evm.model.Smar07g03574,.,evm.model.Smar26g00300,.
Et_1A_009240.mRNA1,evm.model.Smar07g03573,evm.model.Smar02g00675,evm.model.Smar26g00301,.
Et_1A_007477.mRNA1,evm.model.Smar07g03572,.,evm.model.Smar26g00302,.
Et_1A_007478.mRNA1,evm.model.Smar07g03571,.,.,evm.model.Smar01g00699
Et_1A_009241.mRNA1,evm.model.Smar07g03552,.,evm.model.Smar26g00303,.
Et_1A_007473.mRNA1,evm.model.Smar07g03551,.,evm.model.Smar26g00304,.
Et_1A_007474.mRNA1,evm.model.Smar07g03550,evm.model.Smar02g00674,.,evm.model.Smar01g00695
Et_1A_007479.mRNA1,evm.model.Smar07g03549,.,.,evm.model.Smar01g00694
Et_1A_009242.mRNA1,evm.model.Smar07g03548,evm.model.Smar02g00673,.,evm.model.Smar01g00650
Et_1A_009243.mRNA1,evm.model.Smar07g03566,evm.model.Smar02g00672,.,.
Et_1A_004728.mRNA1,.,.,.,.
Et_1A_007480.mRNA1,.,evm.model.Smar02g00669,.,evm.model.Smar01g00651
Et_1A_007565.mRNA1,.,.,.,.
Et_1A_005240.mRNA1,.,.,.,.
Et_1A_007567.mRNA1,evm.model.Smar07g03564,evm.model.Smar02g00668,.,evm.model.Smar01g00652
Et_1A_007568.mRNA1,evm.model.Smar07g03563,evm.model.Smar02g00666,.,evm.model.Smar01g00653
Et_1A_007566.mRNA1,.,.,.,.
Et_1A_009264.mRNA1,.,.,.,.
Et_1A_007569.mRNA1,evm.model.Smar07g03562,.,.,evm.model.Smar01g00654
Et_1A_007570.mRNA1,.,evm.model.Smar02g00665,.,evm.model.Smar01g00655
Et_1A_007574.mRNA1,evm.model.Smar07g03561,evm.model.Smar02g00664,.,evm.model.Smar01g00656
Et_1A_007575.mRNA1,evm.model.Smar07g03560,evm.model.Smar02g00660,.,evm.model.Smar01g00670
Et_1A_009265.mRNA1,evm.model.Smar07g03541,.,evm.model.Smar26g00305,evm.model.Smar01g00664
Et_1A_007571.mRNA1,.,.,.,.
Et_1A_007572.mRNA1,evm.model.Smar07g03540,evm.model.Smar02g00658,evm.model.Smar26g00306,evm.model.Smar01g00665
Et_1A_007573.mRNA1,evm.model.Smar07g03539,evm.model.Smar02g00655,evm.model.Smar26g00307,evm.model.Smar01g00666
Et_1A_007657.mRNA1,evm.model.Smar07g03538,evm.model.Smar02g00653,evm.model.Smar26g00308,evm.model.Smar01g00673
Et_1A_007659.mRNA1,evm.model.Smar07g03536,evm.model.Smar02g00652,evm.model.Smar26g00309,.
Et_1A_009282.mRNA1,evm.model.Smar07g03535,evm.model.Smar02g00650,evm.model.Smar26g00310,evm.model.Smar01g00675
Et_1A_005271.mRNA1,.,.,.,.
Et_1A_007658.mRNA1,evm.model.Smar07g03534,evm.model.Smar02g00646,evm.model.Smar26g00311,evm.model.Smar01g00677
Et_1A_007660.mRNA1,.,.,.,.
Et_1A_007661.mRNA1,evm.model.Smar07g03530,evm.model.Smar02g00645,.,evm.model.Smar01g00679
Et_1A_007662.mRNA1,evm.model.Smar07g03529,evm.model.Smar02g00644,evm.model.Smar26g00314,.
Et_1A_007663.mRNA1,.,.,.,.
Et_1A_007664.mRNA1,evm.model.Smar07g03528,evm.model.Smar02g00643,.,.
Et_1A_007665.mRNA1,.,evm.model.Smar02g00642,evm.model.Smar26g00317,evm.model.Smar01g00680
Et_1A_004747.mRNA1,.,.,.,.
Et_1A_007666.mRNA1,evm.model.Smar07g03527,evm.model.Smar02g00640,evm.model.Smar26g00318,evm.model.Smar01g00681
Et_1A_009301.mRNA1,evm.model.Smar07g03523,.,evm.model.Smar26g00322,.
Et_1A_007754.mRNA1,evm.model.Smar07g03519,.,.,.
Et_1A_007758.mRNA1,.,evm.model.Smar02g00636,.,evm.model.Smar01g00683
Et_1A_007755.mRNA1,.,evm.model.Smar02g00635,.,evm.model.Smar01g00684
Et_1A_007756.mRNA1,evm.model.Smar07g03518,evm.model.Smar02g00634,evm.model.Smar26g00325,evm.model.Smar01g00685
Et_1A_009302.mRNA1,.,.,.,.
Et_1A_007759.mRNA1,evm.model.Smar07g03517,evm.model.Smar02g00631,evm.model.Smar26g00327,evm.model.Smar01g00687
Et_1A_007760.mRNA1,.,.,.,.
Et_1A_007761.mRNA1,evm.model.Smar07g03516,evm.model.Smar02g00629,evm.model.Smar26g00328,evm.model.Smar01g00688
Et_1A_009303.mRNA1,.,.,.,.
Et_1A_009304.mRNA1,.,.,.,.
Et_1A_007762.mRNA1,evm.model.Smar07g03515,evm.model.Smar02g00628,evm.model.Smar26g00329,evm.model.Smar01g00689
Et_1A_009305.mRNA1,.,evm.model.Smar02g00627,.,evm.model.Smar01g00690
Et_1A_007763.mRNA1,evm.model.Smar07g03513,evm.model.Smar02g00626,.,evm.model.Smar01g00691
Et_1A_007757.mRNA1,evm.model.Smar07g03512,.,evm.model.Smar26g00330,.
Et_1A_004764.mRNA1,evm.model.Smar07g03510,evm.model.Smar02g00625,evm.model.Smar26g00331,evm.model.Smar01g00692
Et_1A_009323.mRNA1,evm.model.Smar07g03509,.,evm.model.Smar26g00332,.
Et_1A_009324.mRNA1,evm.model.Smar07g03508,.,evm.model.Smar26g00333,.
Et_1A_007862.mRNA1,.,.,.,.
Et_1A_007863.mRNA1,.,evm.model.Smar02g00624,.,evm.model.Smar01g00693
Et_1A_007859.mRNA1,.,.,.,
Et_1A_007860.mRNA1,.,evm.model.Smar02g00622,evm.model.Smar26g00335,evm.model.Smar01g00649
Et_1A_007864.mRNA1,evm.model.Smar07g03506,evm.model.Smar02g00621,evm.model.Smar26g00336,evm.model.Smar01g00648
Et_1A_009325.mRNA1,.,.,.,evm.model.Smar01g00647
Et_1A_007861.mRNA1,.,.,.,.
Et_1A_005315.mRNA1,.,.,.,.
Et_1A_007996.mRNA1,evm.model.Smar07g03496,evm.model.Smar02g00619,evm.model.Smar26g00340,evm.model.Smar01g00646
Et_1A_007997.mRNA1,evm.model.Smar07g03495,evm.model.Smar02g00618,.,evm.model.Smar01g00642
Et_1A_007999.mRNA1,evm.model.Smar07g03494,.,.,.
Et_1A_005314.mRNA1,.,.,.,.
Et_1A_008000.mRNA1,.,.,.,.
Et_1A_008001.mRNA1,.,.,evm.model.Smar26g00343,evm.model.Smar01g00639
Et_1A_009347.mRNA1,.,evm.model.Smar02g00617,.,evm.model.Smar01g00637
Et_1A_009345.mRNA1,.,.,.,.
Et_1A_009346.mRNA1,.,.,.,evm.model.Smar01g00634
Et_1A_009348.mRNA1,.,.,.,evm.model.Smar01g00632
Et_1A_007998.mRNA1,.,evm.model.Smar02g00613,.,.
Et_1A_008071.mRNA1,.,evm.model.Smar02g00612,.,.
Et_1A_008072.mRNA1,evm.model.Smar07g03492,evm.model.Smar02g00609,evm.model.Smar26g00344,evm.model.Smar01g00630
Et_1A_008073.mRNA1,evm.model.Smar07g03491,evm.model.Smar02g00608,evm.model.Smar26g00345,.
Et_1A_008074.mRNA1,.,.,.,.
Et_1A_009365.mRNA1,evm.model.Smar07g03490,.,.,evm.model.Smar01g00627
Et_1A_008075.mRNA1,evm.model.Smar07g03489,evm.model.Smar02g00607,evm.model.Smar26g00347,evm.model.Smar01g00626
Et_1A_008076.mRNA1,.,evm.model.Smar02g00606,.,evm.model.Smar01g00625
Et_1A_008077.mRNA1,.,evm.model.Smar02g00604,.,evm.model.Smar01g00623
Et_1A_009366.mRNA1,evm.model.Smar07g03487,evm.model.Smar02g00602,.,evm.model.Smar01g00622
Et_1A_009368.mRNA1,.,evm.model.Smar02g00600,evm.model.Smar26g00350,evm.model.Smar01g00621
Et_1A_008078.mRNA1,evm.model.Smar07g03478,evm.model.Smar02g00599,evm.model.Smar26g00352,evm.model.Smar01g00620
Et_1A_009367.mRNA1,evm.model.Smar07g03476,evm.model.Smar02g00598,.,evm.model.Smar01g00619
Et_1A_005328.mRNA1,.,.,.,.
Et_1A_009369.mRNA1,.,.,.,.
Et_1A_009370.mRNA1,.,.,.,.
Et_1A_008083.mRNA1,.,.,.,.
Et_1A_008084.mRNA1,.,.,.,.
Et_1A_008085.mRNA1,.,.,.,.
Et_1A_008086.mRNA1,.,.,.,.
Et_1A_008087.mRNA1,.,.,.,.
Et_1A_008079.mRNA1,evm.model.Smar07g03472,.,evm.model.Smar26g00360,.
Et_1A_008080.mRNA1,.,evm.model.Smar02g00595,evm.model.Smar26g00362,evm.model.Smar01g00613
Et_1A_008081.mRNA1,.,evm.model.Smar02g00594,evm.model.Smar26g00363,evm.model.Smar01g00612
Et_1A_008088.mRNA1,evm.model.Smar07g03469,.,evm.model.Smar26g00365,.
Et_1A_008089.mRNA1,evm.model.Smar07g03468,.,evm.model.Smar26g00367,evm.model.Smar01g00608
Et_1A_009371.mRNA1,evm.model.Smar07g03467,evm.model.Smar02g00593,evm.model.Smar26g00368,.
Et_1A_009372.mRNA1,.,.,evm.model.Smar26g00369,.
Et_1A_008082.mRNA1,.,evm.model.Smar02g00592,.,.
Et_1A_008090.mRNA1,evm.model.Smar07g03465,evm.model.Smar02g00591,evm.model.Smar26g00370,evm.model.Smar01g00604
Et_1A_008091.mRNA1,.,.,evm.model.Smar26g00371,evm.model.Smar01g00603
Et_1A_008094.mRNA1,evm.model.Smar07g03460,evm.model.Smar02g00588,evm.model.Smar26g00373,.
Et_1A_008092.mRNA1,.,.,.,.
Et_1A_008095.mRNA1,evm.model.Smar07g03443,.,.,.
Et_1A_008096.mRNA1,evm.model.Smar07g03442,.,.,.
Et_1A_008093.mRNA1,.,.,.,.
Et_1A_008097.mRNA1,evm.model.Smar07g03440,.,.,.
Et_1A_008099.mRNA1,.,.,evm.model.Smar26g00376,.
Et_1A_009373.mRNA1,.,.,.,.
Et_1A_008098.mRNA1,.,.,.,.
Et_1A_009375.mRNA1,.,.,.,.
Et_1A_009376.mRNA1,evm.model.Smar07g03439,.,evm.model.Smar26g00377,evm.model.Smar01g00602
Et_1A_009377.mRNA1,evm.model.Smar07g03438,evm.model.Smar02g00586,evm.model.Smar26g00378,evm.model.Smar01g00601
Et_1A_008100.mRNA1,evm.model.Smar07g03437,evm.model.Smar02g00585,evm.model.Smar26g00380,evm.model.Smar01g00600
Et_1A_009378.mRNA1,evm.model.Smar07g03434,evm.model.Smar02g00584,evm.model.Smar26g00382,evm.model.Smar01g00599
Et_1A_009374.mRNA1,.,.,.,evm.model.Smar01g00597
Et_1A_008101.mRNA1,.,evm.model.Smar02g00581,evm.model.Smar26g00384,.
Et_1A_005329.mRNA1,evm.model.Smar07g03432,.,evm.model.Smar26g00385,.
Et_1A_009379.mRNA1,.,.,.,.
Et_1A_008107.mRNA1,.,evm.model.Smar02g00580,.,evm.model.Smar01g00596
Et_1A_009380.mRNA1,.,.,.,.
Et_1A_008102.mRNA1,.,evm.model.Smar02g00579,evm.model.Smar26g00386,evm.model.Smar01g00595
Et_1A_008108.mRNA1,.,.,.,.
